date,vix,term_spread,vix_rolling_z,spike,spike_probability,signal
2024-01-18,14.1300001144409,1.71000003814697,-0.743113586367827,0,0.22067381,CALM
2024-01-19,13.3000001907349,1.96000003814697,-1.00421221981346,0,0.4242346,CALM
2024-01-23,12.5500001907349,1.97000026702881,-1.22750378807195,0,0.23956281,CALM
2024-01-24,13.1400003433228,1.82999992370605,-1.02878732171359,0,0.34413195,CALM
2024-01-25,13.4499998092651,1.65000057220459,-0.921394369326631,0,0.2801848,CALM
2024-01-26,13.2600002288818,1.76999950408936,-0.974504982229448,0,0.2955054,CALM
2024-01-30,13.3100004196167,1.82999992370605,-0.943881030081083,0,0.34836885,CALM
2024-01-31,14.3500003814697,1.60999965667725,-0.600917318423179,0,0.49380133,CALM
2024-02-01,13.8800001144409,1.61999988555908,-0.747129390693624,0,0.19139652,CALM
2024-02-02,13.8500003814697,1.75999927520752,-0.750807484276626,0,0.23760222,CALM
2024-02-05,13.6700000762939,1.65999984741211,-0.802311203557451,0,0.23932016,CALM
2024-02-06,13.0600004196167,1.92999935150146,-0.992788374653269,1,0.72569376,SPIKE_RISK
2024-02-07,12.8299999237061,2.02000045776367,-1.06306166374369,1,0.83736366,SPIKE_RISK
2024-02-08,12.789999961853,2.14000034332275,-1.07093874752872,1,0.8400356,SPIKE_RISK
2024-02-09,12.9300003051758,2.14999961853027,-1.01904324094856,1,0.85148865,SPIKE_RISK
2024-02-13,15.8500003814697,0.969999313354492,-0.0364497951969586,0,0.5255163,SPIKE_RISK
2024-02-14,14.3800001144409,1.55000019073486,-0.522212336966636,0,0.4964985,CALM
2024-02-15,14.0100002288818,1.75,-0.640343177656191,0,0.31816718,CALM
2024-02-16,14.2399997711182,1.61999988555908,-0.556311257867306,0,0.18530148,CALM
2024-02-20,15.4200000762939,0.989999771118164,-0.146507707307294,0,0.37798646,CALM
2024-02-21,15.3400001525879,0.889999389648438,-0.169452167450319,0,0.2856874,CALM
2024-02-22,14.539999961853,1.23000049591064,-0.436581987675218,0,0.38219634,CALM
2024-02-23,13.75,1.5,-0.700478712039815,0,0.33885366,CALM
2024-02-27,13.4300003051758,1.46000003814697,-0.805293126959484,0,0.29119557,CALM
2024-02-28,13.8400001525879,1.38000011444092,-0.661804915126836,0,0.29920897,CALM
2024-02-29,13.3999996185303,1.53000068664551,-0.820232930953236,0,0.25100735,CALM
2024-03-01,13.1099996566772,1.82000064849854,-0.936137601651557,0,0.32813138,CALM
2024-03-05,14.460000038147,1.44999980926514,-0.407081246408229,0,0.2495458,CALM
2024-03-06,14.5,1.47000026702881,-0.384770515724762,0,0.36962298,CALM
2024-03-07,14.4399995803833,1.47000026702881,-0.402542394223688,0,0.37301007,CALM
2024-03-08,14.7399997711182,1.55999946594238,-0.269374038244878,0,0.27334133,CALM
2024-03-11,15.2200002670288,1.23999881744385,-0.054404777177424,0,0.29905295,CALM
2024-03-12,13.8400001525879,1.81999969482422,-0.645799022936472,0,0.21734731,CALM
2024-03-13,13.75,1.85000038146973,-0.679839594524693,0,0.32891384,CALM
2024-03-14,14.3999996185303,1.72000122070312,-0.385133594662109,0,0.26850665,CALM
2024-03-15,14.4099998474121,2.0,-0.374185225304602,0,0.47176084,CALM
2024-03-19,13.8199996948242,1.95000076293945,-0.62784652932846,0,0.37983406,CALM
2024-03-20,13.039999961853,2.23999977111816,-0.974369263133911,0,0.44473502,CALM
2024-03-21,12.9200000762939,2.26000022888184,-1.02180327182496,1,0.56800175,SPIKE_RISK
2024-03-22,13.0600004196167,2.23999977111816,-0.951045080302665,1,0.64126825,SPIKE_RISK
2024-03-25,13.1899995803833,2.19000053405762,-0.884165231988018,1,0.48595208,CALM
2024-03-26,13.2399997711182,2.05000019073486,-0.858045156636508,1,0.7172119,SPIKE_RISK
2024-03-27,12.7799997329712,2.23000049591064,-1.06293962047478,1,0.80530655,SPIKE_RISK
2024-03-28,13.0100002288818,2.17999935150146,-0.949934786212978,1,0.7877472,SPIKE_RISK
2024-04-01,13.6499996185303,1.8700008392334,-0.64132948040158,1,0.73495984,SPIKE_RISK
2024-04-02,14.6099996566772,1.48000049591064,-0.186421125599025,1,0.640307,SPIKE_RISK
2024-04-03,14.3299999237061,1.57999992370605,-0.313449675740519,1,0.79846257,SPIKE_RISK
2024-04-04,16.3500003814697,0.809999465942383,0.639062813824103,0,0.19351259,CALM
2024-04-08,15.1899995803833,1.36999988555908,0.097437914429878,1,0.6502061,SPIKE_RISK
2024-04-09,14.9799995422363,1.44000053405762,0.0017203418079817,1,0.6026427,SPIKE_RISK
2024-04-10,15.8000001907349,1.24000072479248,0.392382632033805,1,0.6621408,SPIKE_RISK
2024-04-11,14.9099998474121,1.57999992370605,-0.0219194959905929,1,0.5883484,SPIKE_RISK
2024-04-15,19.2299995422363,0.319999694824219,2.03326280287129,0,0.32634318,CALM
2024-04-16,18.3999996185303,0.440000534057617,1.62451761036401,0,0.16807634,CALM
2024-04-17,18.2099990844727,0.560001373291016,1.52383022604855,0,0.11666124,CALM
2024-04-18,18.0,0.659999847412109,1.42353919021419,0,0.31452504,CALM
2024-04-19,18.7099990844727,0.540000915527344,1.75528867390149,0,0.14350916,CALM
2024-04-22,16.9400005340576,0.689998626708984,0.937968636950522,0,0.23522796,CALM
2024-04-23,15.6899995803833,0.99000072479248,0.347153579000976,0,0.17088519,CALM
2024-04-24,15.9700002670288,0.869999885559082,0.483282503215472,0,0.2609487,CALM
2024-04-25,15.3699998855591,1.00000095367432,0.202248208142247,0,0.17181163,CALM
2024-04-29,14.6700000762939,1.32999992370605,-0.125235845004807,0,0.29909924,CALM
2024-04-30,15.6499996185303,0.940000534057617,0.349303411094058,0,0.26180804,CALM
2024-05-01,15.3900003433228,1.17999935150146,0.228022292467882,0,0.35402858,CALM
2024-05-02,14.6800003051758,1.36999893188477,-0.108612569576633,0,0.17250425,CALM
2024-05-03,13.4899997711182,1.78000068664551,-0.679564504956501,0,0.21344815,CALM
2024-05-06,13.4899997711182,1.53000068664551,-0.674236117092763,0,0.09874511,CALM
2024-05-07,13.2299995422363,1.72000026702881,-0.79363703953627,0,0.1075269,CALM
2024-05-08,13.0,1.89999961853027,-0.897780226177171,0,0.096153215,CALM
2024-05-09,12.6899995803833,2.02000045776367,-1.04134489850998,0,0.118669264,CALM
2024-05-10,12.5500001907349,2.10999965667725,-1.10680428008672,0,0.06463413,CALM
2024-05-13,13.6000003814697,1.28999996185303,-0.582403806768256,0,0.08402103,CALM
2024-05-14,13.4200000762939,1.27999973297119,-0.665612313076885,0,0.040733747,CALM
2024-05-15,12.4499998092651,1.63000011444092,-1.14535734687593,0,0.049359176,CALM
2024-05-16,12.4200000762939,1.80000019073486,-1.15124060356445,0,0.14041157,CALM
2024-05-17,11.9899997711182,2.0,-1.35633118344527,1,0.67335343,SPIKE_RISK
2024-05-20,12.1499996185303,1.96000003814697,-1.26529012737021,0,0.30336273,CALM
2024-05-21,11.8599996566772,2.09000015258789,-1.39889326588792,1,0.7282416,SPIKE_RISK
2024-05-22,12.289999961853,2.02000045776367,-1.1764543689361,0,0.2895549,CALM
2024-05-23,12.7700004577637,1.89999961853027,-0.934308596209352,0,0.35833856,CALM
2024-05-24,11.9300003051758,2.23999977111816,-1.34181094363878,1,0.8041997,SPIKE_RISK
2024-05-28,12.9200000762939,1.80000019073486,-0.850738336570995,0,0.19390176,CALM
2024-05-29,14.2799997329712,1.17000007629395,-0.17944023494684,0,0.2967302,CALM
2024-05-30,14.4700002670288,1.11999988555908,-0.0855771093334521,0,0.43984133,CALM
2024-05-31,12.9200000762939,1.73999977111816,-0.845986628511343,0,0.24872495,CALM
2024-06-04,13.1599998474121,1.72000026702881,-0.723137355186712,0,0.3352806,CALM
2024-06-05,12.6300001144409,1.90999984741211,-0.979448790808394,0,0.3538648,CALM
2024-06-06,12.5799999237061,1.96000003814697,-0.999577550281375,0,0.38907725,CALM
2024-06-07,12.2200002670288,2.1899995803833,-1.17191931343666,0,0.2753231,CALM
2024-06-11,12.8500003814697,1.63999938964844,-0.861102553593424,0,0.39686486,CALM
2024-06-12,12.039999961853,2.07999992370605,-1.24859475163323,0,0.20109259,CALM
2024-06-13,11.9399995803833,2.23000049591064,-1.28970952400275,0,0.26298696,CALM
2024-06-14,12.6599998474121,2.18000030517578,-0.937359313273029,0,0.31281924,CALM
2024-06-17,12.75,2.03999996185303,-0.891128272994888,0,0.35063702,CALM
2024-06-18,12.3000001907349,2.38999938964844,-1.10436918509425,0,0.2935002,CALM
2024-06-20,13.2799997329712,2.13000011444092,-0.629630015939837,0,0.39181155,CALM
2024-06-21,13.1999998092651,1.97000026702881,-0.665797207872833,0,0.34782198,CALM
2024-06-25,12.8400001525879,2.01999950408936,-0.830069249424822,0,0.67812705,SPIKE_RISK
2024-06-27,12.2399997711182,2.18000030517578,-1.10447291810644,0,0.41499445,CALM
2024-06-28,12.4399995803833,2.08000087738037,-1.004643794783,0,0.5355402,SPIKE_RISK
2024-07-01,12.2200002670288,1.96999931335449,-1.10500347611422,0,0.55352074,SPIKE_RISK
2024-07-02,12.0299997329712,1.98000049591064,-1.19059572548216,0,0.62768036,SPIKE_RISK
2024-07-05,12.4799995422363,1.8700008392334,-0.967821500036376,1,0.6975437,SPIKE_RISK
2024-07-08,12.3699998855591,1.92000007629395,-1.01481189279634,1,0.7719826,SPIKE_RISK
2024-07-09,12.5100002288818,1.88000011444092,-0.944956536312926,1,0.6447417,SPIKE_RISK
2024-07-10,12.8500003814697,1.64999961853027,-0.78117753386427,1,0.70510846,SPIKE_RISK
2024-07-12,12.460000038147,1.90999984741211,-0.960194487535948,1,0.727311,SPIKE_RISK
2024-07-15,13.1199998855591,1.75,-0.645896200881791,1,0.6399336,SPIKE_RISK
2024-07-16,13.1899995803833,1.72000026702881,-0.612546476378863,1,0.49433973,CALM
2024-07-19,16.5200004577637,0.639999389648438,0.948624786523205,1,0.75391513,SPIKE_RISK
2024-07-22,14.9099998474121,1.18000030517578,0.193213380680654,1,0.80491054,SPIKE_RISK
2024-07-23,14.7200002670288,1.28999996185303,0.108707577920256,1,0.74258095,SPIKE_RISK
2024-07-24,18.0400009155273,0.389999389648438,1.66418962834059,1,0.6380118,SPIKE_RISK
2024-07-25,18.4599990844727,0.230001449584961,1.8454633408883,1,0.67866063,SPIKE_RISK
2024-07-26,16.3899993896484,0.850000381469727,0.877080203733679,1,0.8754165,SPIKE_RISK
2024-07-29,16.6000003814697,0.559999465942383,0.972541509304799,1,0.8406818,SPIKE_RISK
2024-07-30,17.6900005340576,0.319999694824219,1.46874114325006,1,0.74549264,SPIKE_RISK
2024-07-31,16.3600006103516,0.60999870300293,0.847136916595775,1,0.71315044,SPIKE_RISK
2024-08-02,23.3899993896484,-0.0499992370605469,3.94108292246229,1,0.74038315,SPIKE_RISK
2024-08-05,38.5699996948242,-4.86000061035156,8.8231580100647,0,0.150812,CALM
2024-08-06,27.7099990844727,-0.94999885559082,4.5939738249273,0,0.03147873,CALM
2024-08-07,27.8500003814697,-0.840000152587891,4.44042155787618,0,0.04128513,CALM
2024-08-08,23.7900009155273,0.339998245239258,3.00126785047248,0,0.1447178,CALM
2024-08-09,20.3700008392334,0.809999465942383,1.84474521977628,0,0.11351009,CALM
2024-08-12,20.7099990844727,0.920000076293945,1.9395179846848,0,0.061947796,CALM
2024-08-13,18.1200008392334,1.73999977111816,1.08344695177351,0,0.24648601,CALM
2024-08-14,16.1900005340576,2.26000022888184,0.44959036104981,0,0.37873584,CALM
2024-08-15,15.2299995422363,2.64999961853027,0.13421295171429,0,0.35105348,CALM
2024-08-16,14.8000001907349,3.00999927520752,-0.0078215571321567,0,0.39329568,CALM
2024-08-19,14.6499996185303,2.94000053405762,-0.0584252780807152,0,0.41114283,CALM
2024-08-20,15.8800001144409,2.40000057220459,0.340884613959199,1,0.90716016,SPIKE_RISK
2024-08-21,16.2700004577637,2.30999946594238,0.467527640251542,1,0.9059381,SPIKE_RISK
2024-08-22,17.5499992370605,1.81000137329102,0.88163684724339,1,0.8899849,SPIKE_RISK
2024-08-23,15.8599996566772,2.33000087738037,0.325716767997501,1,0.8789088,SPIKE_RISK
2024-08-26,16.1499996185303,2.10000038146973,0.418265605469687,1,0.8194687,SPIKE_RISK
2024-08-27,15.4300003051758,2.29999923706055,0.180264073801086,1,0.8882165,SPIKE_RISK
2024-08-28,17.1100006103516,1.78999900817871,0.725696210750667,1,0.8201294,SPIKE_RISK
2024-08-29,15.6499996185303,2.35000038146973,0.245763194376416,1,0.82686985,SPIKE_RISK
2024-08-30,15.0,2.43000030517578,0.0309211492894342,1,0.70256156,SPIKE_RISK
2024-09-03,20.7199993133545,0.980001449584961,1.87678975520747,0,0.25411847,CALM
2024-09-04,21.3199996948242,0.75,2.04425200317144,0,0.14940117,CALM
2024-09-05,19.8999996185303,1.03000068664551,1.57129214534243,0,0.53523993,SPIKE_RISK
2024-09-06,22.3799991607666,0.360000610351562,2.32970063691006,0,0.310557,CALM
2024-09-10,19.0799999237061,1.46999931335449,1.27260490599087,0,0.5124465,SPIKE_RISK
2024-09-11,17.6900005340576,1.89999961853027,0.832831832058259,0,0.6219292,SPIKE_RISK
2024-09-12,17.0699996948242,2.40999984741211,0.641446607219764,0,0.5992182,SPIKE_RISK
2024-09-13,16.5599994659424,2.72000122070312,0.483390090551366,0,0.38205308,CALM
2024-09-17,17.6100006103516,2.51999855041504,0.815622902617287,0,0.67052484,SPIKE_RISK
2024-09-18,18.2299995422363,2.1200008392334,1.01012732248737,0,0.7815159,SPIKE_RISK
2024-09-19,16.3299999237061,2.73999977111816,0.416038613131618,1,0.89680976,SPIKE_RISK
2024-09-20,16.1499996185303,2.79000091552734,0.362965297148348,1,0.79277337,SPIKE_RISK
2024-09-23,15.8900003433228,2.8100004196167,0.284347513818847,1,0.9128278,SPIKE_RISK
2024-09-24,15.3900003433228,3.07999897003174,0.127770980473785,1,0.91458374,SPIKE_RISK
2024-09-25,15.4099998474121,3.15999984741211,0.137387256519458,1,0.8247154,SPIKE_RISK
2024-09-26,15.3699998855591,3.08000087738037,0.126898906771783,1,0.9311846,SPIKE_RISK
2024-09-27,16.9599990844727,2.58000183105469,0.634276489680453,1,0.8869999,SPIKE_RISK
2024-10-01,19.2600002288818,1.6299991607666,1.37012486042836,0,0.77156526,SPIKE_RISK
2024-10-02,18.8999996185303,1.69000053405762,1.24997174800087,0,0.68464416,SPIKE_RISK
2024-10-03,20.4899997711182,1.13999938964844,1.74598762920067,0,0.38760594,CALM
2024-10-04,19.2099990844727,1.44000053405762,1.33933082086135,0,0.44936687,CALM
2024-10-07,22.6399993896484,-0.0499992370605469,2.41872620925286,0,0.09372935,CALM
2024-10-08,21.4200000762939,0.100000381469727,2.0344872707487,0,0.055411596,CALM
2024-10-09,20.8600006103516,0.0499992370605469,1.85429545364181,0,0.18993331,CALM
2024-10-10,20.9300003051758,0.0900001525878906,1.86638236004714,0,0.17679994,CALM
2024-10-11,20.4599990844727,0.310001373291016,1.7168691485378,0,0.24145938,CALM
2024-10-14,19.7000007629395,0.420000076293945,1.48183431602944,0,0.07667028,CALM
2024-10-15,20.6399993896484,0.159999847412109,1.78215764587033,0,0.06989776,CALM
2024-10-16,19.5799999237061,0.739999771118164,1.44771737779516,0,0.21669087,CALM
2024-10-17,19.1100006103516,0.69999885559082,1.29591430266968,1,0.65236634,SPIKE_RISK
2024-10-18,18.0300006866455,1.15999984741211,0.952207901918779,1,0.6807481,SPIKE_RISK
2024-10-21,18.3700008392334,0.869998931884766,1.05357336299657,1,0.83244807,SPIKE_RISK
2024-10-22,18.2000007629395,0.969999313354492,0.99374046259017,1,0.72599834,SPIKE_RISK
2024-10-23,19.2399997711182,0.80000114440918,1.31004730541421,1,0.7846968,SPIKE_RISK
2024-10-24,19.0799999237061,0.770000457763672,1.25037273977084,1,0.8260941,SPIKE_RISK
2024-10-25,20.3299999237061,0.610000610351562,1.6238659727542,0,0.2874811,CALM
2024-10-28,19.7999992370605,0.370000839233398,1.44730060753356,0,0.5385296,SPIKE_RISK
2024-10-29,19.3400001525879,0.619998931884766,1.29429577573117,0,0.6368518,SPIKE_RISK
2024-10-30,20.3500003814697,0.409999847412109,1.58974851447151,0,0.25032866,CALM
2024-10-31,23.1599998474121,-0.520000457763672,2.4097368637296,0,0.06693042,CALM
2024-11-01,21.8799991607666,0.0300006866455078,1.99640107074344,0,0.10910724,CALM
2024-11-04,21.9799995422363,-0.409999847412109,2.00034003512425,0,0.11179843,CALM
2024-11-05,20.4899997711182,-0.299999237060547,1.54151560366541,0,0.18831734,CALM
2024-11-06,16.2700004577637,1.39999961853027,0.287756891719115,0,0.32032275,CALM
2024-11-07,15.1999998092651,1.75000095367432,-0.0317241737835346,0,0.089904115,CALM
2024-11-08,14.9399995803833,1.89000034332275,-0.111535178676073,0,0.12416648,CALM
2024-11-11,14.9700002670288,1.82999897003174,-0.10241317718866,0,0.10561737,CALM
2024-11-12,14.710000038147,1.99999904632568,-0.18279992571684,0,0.16806816,CALM
2024-11-13,14.0200004577637,2.48999977111816,-0.390428992836608,1,0.47586623,CALM
2024-11-14,14.3100004196167,2.36999988555908,-0.306247760085252,0,0.21840951,CALM
2024-11-15,16.1399993896484,1.67000007629395,0.236552541768933,0,0.3034672,CALM
2024-11-18,15.5799999237061,1.61000061035156,0.0659747020530391,0,0.31936148,CALM
2024-11-19,16.3500003814697,1.34000015258789,0.292141508877116,0,0.29862976,CALM
2024-11-20,17.1599998474121,1.10000038146973,0.529978535738587,0,0.41075033,CALM
2024-11-21,16.8700008392334,1.30999946594238,0.438462788571001,0,0.51730883,SPIKE_RISK
2024-11-22,15.2399997711182,2.05999946594238,-0.0532945266269719,0,0.23035425,CALM
2024-11-25,14.6000003814697,2.27000045776367,-0.247594816456396,0,0.33253407,CALM
2024-11-26,14.1000003814697,2.43000030517578,-0.400607107602748,0,0.26442435,CALM
2024-11-27,14.1000003814697,2.5,-0.402886776227278,0,0.15506634,CALM
2024-11-29,13.5100002288818,2.75,-0.58730285630624,0,0.33818197,CALM
2024-12-02,13.3400001525879,3.0,-0.640199612461359,0,0.45761144,CALM
2024-12-03,13.3000001907349,2.9399995803833,-0.65422672286945,0,0.34252298,CALM
2024-12-04,13.4499998092651,2.9399995803833,-0.610501885219645,1,0.73713696,SPIKE_RISK
2024-12-06,12.7700004577637,3.54999923706055,-0.816503959405972,1,0.7748135,SPIKE_RISK
2024-12-09,14.1899995803833,2.90000057220459,-0.387618953175057,1,0.88755566,SPIKE_RISK
2024-12-10,14.1800003051758,2.79999923706055,-0.392404638024931,1,0.8915544,SPIKE_RISK
2024-12-11,13.5799999237061,3.29999923706055,-0.5725998678578,1,0.9228728,SPIKE_RISK
2024-12-13,13.8100004196167,3.33999919891357,-0.506698828644661,1,0.8115225,SPIKE_RISK
2024-12-16,14.6899995803833,2.88000011444092,-0.242389273170926,1,0.83573854,SPIKE_RISK
2024-12-17,15.8699998855591,2.25999927520752,0.112765762335756,1,0.8003361,SPIKE_RISK
2024-12-18,27.6200008392334,-3.38000106811523,3.58916398177525,0,0.028353719,CALM
2024-12-19,24.0900001525879,0.0499992370605469,2.4960008529917,0,0.34411356,CALM
2024-12-20,18.3600006103516,1.73999977111816,0.806561910171843,0,0.3807502,CALM
2024-12-23,16.7800006866455,1.86999893188477,0.33963933677638,0,0.6660366,SPIKE_RISK
2024-12-24,14.2700004577637,2.93000030517578,-0.398591265445699,1,0.86196446,SPIKE_RISK
2024-12-27,15.9499998092651,2.11999988555908,0.0856846717311356,1,0.78890485,SPIKE_RISK
2024-12-30,17.3999996185303,1.54000091552734,0.507140176883728,0,0.59336334,SPIKE_RISK
2024-12-31,17.3500003814697,1.6299991607666,0.487304331269665,0,0.73335373,SPIKE_RISK
2025-01-02,17.9300003051758,1.39999961853027,0.653299539699665,0,0.4116477,CALM
2025-01-03,16.1299991607666,2.01000022888184,0.120725488778872,1,0.85294855,SPIKE_RISK
2025-01-06,16.0400009155273,1.98999977111816,0.0918961439417909,1,0.73179954,SPIKE_RISK
2025-01-07,17.8199996948242,1.3700008392334,0.611941740528611,0,0.43615407,CALM
2025-01-10,19.5400009155273,1.42999839782715,1.10147578487421,0,0.6064088,SPIKE_RISK
2025-01-13,19.1900005340576,1.23999977111816,0.990217012879502,0,0.47311535,CALM
2025-01-14,18.7099990844727,1.28000068664551,0.841914030859695,0,0.32387483,CALM
2025-01-17,15.9700002670288,2.22000026702881,0.0258423117423089,0,0.5209586,SPIKE_RISK
2025-01-21,15.0600004196167,2.4399995803833,-0.246611849943053,1,0.6546789,SPIKE_RISK
2025-01-24,14.8500003814697,2.69999885559082,-0.316348421503566,1,0.8276267,SPIKE_RISK
2025-01-28,16.4099998474121,1.71999931335449,0.13543509658051,0,0.64092106,SPIKE_RISK
2025-01-30,15.8400001525879,2.06999969482422,-0.0370755229329336,0,0.64718986,SPIKE_RISK
2025-01-31,16.4300003051758,2.0,0.135771468153096,0,0.77832717,SPIKE_RISK
2025-02-04,17.2099990844727,1.43000030517578,0.358199766994286,0,0.55309486,SPIKE_RISK
2025-02-05,15.7700004577637,2.18999862670898,-0.0696161248800931,0,0.4141555,CALM
2025-02-07,16.5400009155273,2.08999824523926,0.158130024491733,0,0.5547841,SPIKE_RISK
2025-02-10,15.8100004196167,2.41999912261963,-0.0608683776585647,1,0.7051838,SPIKE_RISK
2025-02-11,16.0200004577637,2.26000022888184,-0.0010966348770062,1,0.63763726,SPIKE_RISK
2025-02-12,15.8900003433228,2.41999912261963,-0.0425561959995337,1,0.74511755,SPIKE_RISK
2025-02-13,15.1000003814697,2.73999977111816,-0.280746905503814,1,0.8687524,SPIKE_RISK
2025-02-14,14.7700004577637,3.03999900817871,-0.380739688736747,1,0.8304144,SPIKE_RISK
2025-02-18,15.3500003814697,2.46999931335449,-0.213529015196835,1,0.83752054,SPIKE_RISK
2025-02-19,15.2700004577637,2.65999984741211,-0.239947483606091,1,0.85199296,SPIKE_RISK
2025-02-20,15.6599998474121,2.35000038146973,-0.124660955208018,1,0.8090585,SPIKE_RISK
2025-02-21,18.2099990844727,1.27000045776367,0.634755183532544,1,0.76735437,SPIKE_RISK
2025-02-25,19.4300003051758,0.600000381469727,0.986108142119925,1,0.8741965,SPIKE_RISK
2025-02-26,19.1000003814697,0.649999618530273,0.881398650069113,1,0.8159669,SPIKE_RISK
2025-02-27,21.1299991607666,0.0900001525878906,1.47275465394047,1,0.6695872,SPIKE_RISK
2025-02-28,19.6299991607666,0.55000114440918,1.01846857813383,1,0.77621585,SPIKE_RISK
2025-03-04,23.5100002288818,-0.729999542236328,2.11483764359471,0,0.12833245,CALM
2025-03-05,21.9300003051758,-0.210000991821289,1.63578708940494,1,0.42893142,CALM
2025-03-06,24.8700008392334,-1.17000007629395,2.4487419031651,0,0.052820984,CALM
2025-03-07,23.3700008392334,-0.780000686645508,1.99234573998641,0,0.077423,CALM
2025-03-10,27.8600006103516,-2.14000129699707,3.19318064986097,0,0.021796625,CALM
2025-03-11,26.9200000762939,-1.57999992370605,2.86871546741402,0,0.017253786,CALM
2025-03-12,24.2299995422363,-0.559999465942383,2.09871806524038,0,0.060742434,CALM
2025-03-13,24.6599998474121,-0.600000381469727,2.18504258170019,0,0.028253939,CALM
2025-03-14,21.7700004577637,0.399999618530273,1.38839524355272,0,0.15229012,CALM
2025-03-18,21.7000007629395,0.269998550415039,1.35270640158858,0,0.2441656,CALM
2025-03-19,19.8999996185303,0.930000305175781,0.859125024614471,0,0.41093102,CALM
2025-03-20,19.7999992370605,0.909999847412109,0.825690892338832,1,0.6928478,SPIKE_RISK
2025-03-21,19.2800006866455,1.06999969482422,0.679694668871933,1,0.80184436,SPIKE_RISK
2025-03-24,17.4799995422363,1.56000137329102,0.192393639867604,1,0.8748462,SPIKE_RISK
2025-03-25,17.1499996185303,1.89999961853027,0.102049334804617,1,0.7418738,SPIKE_RISK
2025-03-26,18.3299999237061,1.51000022888184,0.417175985580832,1,0.76710117,SPIKE_RISK
2025-03-27,18.6900005340576,1.19999885559082,0.51022096453894,1,0.7840061,SPIKE_RISK
2025-03-28,21.6499996185303,0.360000610351562,1.29853917451535,1,0.7780876,SPIKE_RISK
2025-03-31,22.2800006866455,-0.310001373291016,1.45423660423206,1,0.8553035,SPIKE_RISK
2025-04-01,21.7700004577637,0.0499992370605469,1.3079388409202,1,0.8042652,SPIKE_RISK
2025-04-02,21.5100002288818,-0.0599994659423828,1.23306976568256,1,0.7366009,SPIKE_RISK
2025-04-03,30.0200004577637,-2.64000129699707,3.4039865687911,1,0.84288424,SPIKE_RISK
2025-04-04,45.310001373291,-8.60000228881836,6.64268389300041,0,0.22951536,CALM
2025-04-07,46.9799995422363,-10.0999984741211,6.38488528339079,0,0.1283419,CALM
2025-04-08,52.3300018310547,-10.8300018310547,6.75233526746717,0,0.14268282,CALM
2025-04-09,33.6199989318848,-3.69999885559082,3.07027665685358,1,0.79554343,SPIKE_RISK
2025-04-10,40.7200012207031,-5.01000213623047,4.22651743675744,0,0.1796607,CALM
2025-04-11,37.560001373291,-3.65000152587891,3.54011189392363,0,0.18507272,CALM
2025-04-14,30.8899993896484,-1.26000022888184,2.32215060638182,0,0.058952097,CALM
2025-04-15,30.1200008392334,-1.1200008392334,2.15616220456636,0,0.088976555,CALM
2025-04-16,32.6399993896484,-1.69999885559082,2.54674779454063,0,0.11838161,CALM
2025-04-17,29.6499996185303,-0.299999237060547,2.00842500756715,0,0.034431294,CALM
2025-04-21,33.8199996948242,-1.98999977111816,2.65806328815236,0,0.0197838,CALM
2025-04-22,30.5699996948242,-1.11999893188477,2.08635034513723,0,0.017600687,CALM
2025-04-23,28.4500007629395,-0.430000305175781,1.71602206156601,0,0.064274,CALM
2025-04-24,26.4699993133545,-0.029998779296875,1.37677318590121,0,0.051651023,CALM
2025-04-28,25.1499996185303,0.579999923706055,1.14068311617728,0,0.060691148,CALM
2025-04-29,24.1700000762939,1.04999923706055,0.971754842639432,0,0.06728219,CALM
2025-04-30,24.7000007629395,0.840000152587891,1.0500192748334,0,0.123228446,CALM
2025-05-01,24.6000003814697,0.889999389648438,1.02513513437695,0,0.168559,CALM
2025-05-05,23.6399993896484,0.909999847412109,0.854517018443977,0,0.32651225,CALM
2025-05-06,24.7600002288818,0.649999618530273,1.02962853497811,0,0.28123036,CALM
2025-05-07,23.5499992370605,1.15000152587891,0.824095934644786,0,0.1494039,CALM
2025-05-08,22.4799995422363,1.28000068664551,0.642271770536868,0,0.2947453,CALM
2025-05-09,21.8999996185303,1.47999954223633,0.541224815886141,0,0.30423623,CALM
2025-05-12,18.3899993896484,1.82999992370605,-0.0407818217979567,1,0.7631021,SPIKE_RISK
2025-05-13,18.2199993133545,1.8700008392334,-0.0733288708039037,1,0.7796994,SPIKE_RISK
2025-05-14,18.6200008392334,1.95999908447266,-0.0071381555423026,0,0.5206556,SPIKE_RISK
2025-05-15,17.8299999237061,2.42000007629395,-0.141732985530237,1,0.74702823,SPIKE_RISK
2025-05-19,18.1399993896484,2.55000114440918,-0.0949854707846138,1,0.7631728,SPIKE_RISK
2025-05-20,18.0900001525879,2.6299991607666,-0.107066761150424,1,0.6713574,SPIKE_RISK
2025-05-21,20.8700008392334,1.78999900817871,0.351685458442873,0,0.18947956,CALM
2025-05-22,20.2800006866455,2.03999900817871,0.2486606383351,0,0.22896592,CALM
2025-05-23,22.2900009155273,1.5099983215332,0.579115574072243,0,0.32540265,CALM
2025-05-27,18.9599990844727,2.33000183105469,0.012193187023647,0,0.21403275,CALM
2025-05-28,19.3099994659424,2.36000061035156,0.066566565103416,0,0.31573793,CALM
2025-05-29,19.1800003051758,2.44000053405762,0.0403410412378244,0,0.29550546,CALM
2025-05-30,18.5699996948242,2.80999946594238,-0.0673651438853069,0,0.20661433,CALM
